,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,0.569314464528021,0.543004921830488,0.550749427618132,0.579920535679792,0.594445244981494,0.537735673881805,0.542816473295144,0.571585270834122,0.5423303796188,0.606734663460448,0.548996797250094,0.604548605253848,0.541634186194893,0.525683909593575,0.558782152036222,0.595226296905182,0.550033463508597,0.565549816508878,0.559755657602071,0.538696256594666,0.597607828644509,0.589364825558341,0.586352937223625,0.546824400612225,0.542588273775226,0.64634356240313,0.558932753120249,0.529127848058978,0.579906529620193,0.610370528049111,0.605610295254898,0.570632709250102,0.529906295597733,0.559457041502676,0.57752141118957,0.553051353417868
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.600654198508231,0.604067086470703,0.626421568406483,0.623251447093,0.608368153161442,0.62464281139182,0.633843036303029,0.623687239819148,0.608314827679013,0.606720206058481,0.627082712303171,0.63057946675374,0.63446751810084,0.632719602877675,0.607169443544626,0.591055088837207,0.617350919345283,0.62551569668851,0.617240860188411,0.63380421392181,0.595271596561707,0.610955997194051,0.621968195398571,0.613047007824203,0.628828976344175,0.621837603458671,0.603793816470547,0.61589156141657,0.618786249745218,0.612595036596777,0.629191624198485,0.613414617629465,0.627872994531049,0.628203506837,0.628878092747407,0.615044979953034
KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY,0.55566742784473,0.549694648448985,0.562615914348239,0.573526483684462,0.544032310180604,0.546095452788927,0.57249704121211,0.559857199097512,0.568146734107173,0.536066132633236,0.555165129574555,0.535844467821717,0.567266398212081,0.540964464455273,0.543424229265843,0.538930184225133,0.546084495392964,0.542965338833147,0.54052595395244,0.575695920497933,0.56788559772026,0.538481494389887,0.531423665525981,0.555969978034018,0.562544992972362,0.581396873281984,0.551342848623487,0.569691066591813,0.537997570049988,0.520438741973844,0.601575901721097,0.561300661886552,0.559042487549428,0.55928494554551,0.554783431291273,0.549197956480853
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS,0.573784881308479,0.482650441776684,0.590588396028324,0.584598236811892,0.598990413318569,0.502606089396334,0.472279598106457,0.526703531326444,0.446474897446134,0.653937040622645,0.523446064456375,0.643717252367775,0.508070769487817,0.386366240970262,0.543439073045051,0.589611811493473,0.485749913106667,0.546596641876922,0.576792011370883,0.452644202054521,0.656745152628621,0.628038253058451,0.615285916081283,0.523259438076474,0.495045728226521,0.700908441657409,0.532750327725755,0.492074380840598,0.577347220764753,0.589715692269987,0.65032257789908,0.57748302804663,0.501821406554803,0.501871530044573,0.576372216901053,0.531320202997292
KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_I_SUBUNITS,0.540044195500679,0.42993587161313,0.57668849482302,0.593147734647328,0.562318784069575,0.469631184156401,0.373789500633332,0.491748943973953,0.420817303119625,0.664619239211258,0.473630178190638,0.626987531432353,0.476274744778146,0.264088914233522,0.526929773743712,0.600379370048461,0.456385337422829,0.49799707852081,0.559733652774706,0.367213391614656,0.657244396635602,0.632908469065597,0.610331416521006,0.486340171342632,0.406722197624322,0.703334591940941,0.493915668260588,0.419477315496225,0.543761791082327,0.564233621979123,0.66514065692203,0.545871900045102,0.431252168155034,0.461341044919612,0.556055543859745,0.498587332217382
KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY,0.566367766032629,0.512722947063254,0.52997036822542,0.568726199167252,0.558478705614327,0.572441683539677,0.525467000974641,0.585275111657837,0.522432221181829,0.558789723569618,0.518578412560941,0.537784207657657,0.535671689796068,0.464047059027596,0.552086151266407,0.572201259534134,0.541888798695489,0.494246663115764,0.568149385875847,0.532598860873741,0.552757544405559,0.569155602878776,0.545788778642576,0.561317900096101,0.525447604484912,0.598079935320259,0.555633352499907,0.529635665564671,0.471416552642074,0.5388603942893,0.55581820604447,0.606202807091135,0.548785082584857,0.593282958910355,0.559695039066464,0.571919670757426
KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS,0.31677385668529,0.383042254216275,0.35873183308722,0.356166960977656,0.320104992363738,0.331958863231561,0.337358714891627,0.335349692860469,0.402334462629448,0.350772447341123,0.361418088929318,0.321349988882022,0.381882953732335,0.37126377683758,0.403794996106589,0.269755685287069,0.370160611097692,0.344713889888703,0.338496631204036,0.387058063496457,0.352580776867293,0.403987456321063,0.352373989850556,0.318097388606273,0.343207593089746,0.274091560661461,0.32390950296109,0.331799230060998,0.430921064143783,0.302160017210051,0.3239802136459,0.281941246302577,0.341639598025263,0.330743486059923,0.31851940206803,0.326743797408188
KEGG_MEDICUS_REFERENCE_NALP12_INFLAMMASOME_SIGNALING_PATHWAY,0.358241326723276,0.580725327167272,0.555240500911419,0.332177416565054,0.389553114695226,0.52702001913374,0.321715940858179,0.422824284445797,0.532152312202004,0.402320584302634,0.527486628766358,0.452780121701214,0.513865209027617,0.572938942601783,0.569699176874135,0.181451052696917,0.531075888761804,0.479634819538835,0.491719154216538,0.511954966219393,0.428812217322112,0.57426392775929,0.377396704060854,0.53231011713672,0.5011896371381,0.0806400223310206,0.440256024099904,0.515822215571853,0.595618154601973,0.487320631466772,0.318116508998332,0.418679242892807,0.51607545460262,0.529409240747048,0.382351559291931,0.446725680331796
KEGG_MEDICUS_REFERENCE_NLRC4_INFLAMMASOME_SIGNALING_PATHWAY,0.498724810593063,0.612185424535689,0.589390916396155,0.477120581984173,0.41108042561241,0.568131513836157,0.470033596948094,0.445147205306721,0.583083689053867,0.449871261988238,0.566334092531327,0.507030938590834,0.539855558879845,0.628047388487763,0.612019852170443,0.319926852424443,0.57949910795607,0.522292877999936,0.535013467483136,0.546781689103121,0.475926271085451,0.623721423393097,0.415430019128247,0.576444836502331,0.533705110160435,0.245210516976086,0.464316109188273,0.548703491915202,0.63567353505498,0.539359498755062,0.385521908511293,0.440385795233429,0.576449707224649,0.55478938931193,0.426987601309676,0.48472730541339
KEGG_MEDICUS_REFERENCE_NLRP1_INFLAMMASOME_SIGNALING_PATHWAY,0.592546871001782,0.688990538915399,0.652871540538775,0.576735965283774,0.486553305140314,0.630890286924556,0.56760778292171,0.552931321185852,0.652622875073551,0.530583109167286,0.649975634038978,0.593309463980259,0.628355029411152,0.683923610210453,0.679934498932829,0.41986230759647,0.636913018091933,0.598491099893868,0.63079618083177,0.630165172127371,0.551990871259959,0.691944618121353,0.524975689697132,0.641594117173535,0.627918930391829,0.32864064028187,0.568263000326461,0.631323895164468,0.668205840621633,0.608295709760815,0.438018051576868,0.548286875129308,0.645886215327951,0.645616807329501,0.516076352070203,0.578802207808125
KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY,0.548176428964746,0.654212236360826,0.5769748729103,0.536348048846723,0.469308266446931,0.564870143601594,0.519787645436083,0.500008345494362,0.620964260252276,0.491141741899357,0.593562446175136,0.530972010234843,0.555314073476783,0.651580405543866,0.634156717837072,0.337301980007289,0.600492618359326,0.570216686254606,0.589826977882484,0.525465497655773,0.497804214661046,0.63648860133328,0.485940996470997,0.603903230946377,0.584683984195167,0.223652143405776,0.517597904251151,0.595161396591337,0.62809376244809,0.562143822232616,0.382063093379555,0.524295245756874,0.604992720735809,0.611818618347287,0.492792213852168,0.535547929110305
KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY,0.479985907497164,0.429724564164924,0.480601379100548,0.432370523586031,0.507162540492371,0.442080490353846,0.444860211573611,0.462050717169975,0.420639804663673,0.467394469866865,0.444013099308769,0.451629888377648,0.440941408071857,0.377287612274969,0.461368319786899,0.507729448757811,0.470912563766481,0.429686455700094,0.438371784390705,0.434972298698395,0.471124166819534,0.465466535252754,0.424302403614305,0.479538933133779,0.432034685656159,0.50033152480782,0.463785937228932,0.442113740354028,0.424868398637483,0.456942969641222,0.502558421858614,0.499033871299018,0.458116538477549,0.464369870766559,0.454001614318557,0.494389423675322
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY,0.507040342500122,0.573549786268437,0.520632666641324,0.499900391382632,0.51577024942598,0.525596852609913,0.507537841030547,0.513535526921936,0.530342460639934,0.498251151633811,0.522398728186873,0.496380680037526,0.496521866453895,0.537867241514712,0.538189653177346,0.48572155164476,0.533117347509604,0.539946290471919,0.524062476384084,0.508013062665638,0.521442774186468,0.534034064277556,0.508898159975098,0.511025805259636,0.498036668916224,0.50133833034225,0.547850933726694,0.492633495310659,0.594012633574589,0.525932466700034,0.47201185547805,0.510686385285818,0.53874838578135,0.516120520491953,0.512128946787031,0.524525147599579
KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY,0.472857294785945,0.6101621763128,0.547354262375507,0.402670136532049,0.397431984346945,0.52674590599392,0.381455845115583,0.442538388440877,0.60208782090199,0.439195381081282,0.546100270038108,0.469398070082697,0.44668818538477,0.588627652195082,0.594466815460909,0.253024649568925,0.564716597658606,0.524431222532779,0.523898919193487,0.510049730178166,0.47172537389627,0.600019520275586,0.404681315647027,0.540986615259352,0.502200154717109,0.152522318402593,0.460009578484404,0.51645001640282,0.622969500390641,0.532333697170547,0.328078801966054,0.427922367338458,0.572104333305929,0.517334805844833,0.351999287067256,0.468603221227489
KEGG_MEDICUS_REFERENCE_NON_HOMOLOGOUS_END_JOINING,0.472695556631462,0.478008158943148,0.441955128101767,0.441834640484119,0.476981354827023,0.461689460551338,0.442217374173215,0.468694346277137,0.463719126828551,0.476818404114751,0.472508962425812,0.492351603884212,0.452957062832289,0.449783695856375,0.462049441131894,0.478039811103166,0.459389905636516,0.453366877051534,0.448687350101451,0.438594466519914,0.474635176720244,0.456332473029891,0.450052459682898,0.472499797786736,0.443602083642673,0.493013886817375,0.463469158208176,0.439601922863521,0.452464281386842,0.485774683029764,0.495713281591886,0.458739622314361,0.453735412204518,0.458437255722613,0.461800225682983,0.471501710349387
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION,0.585784538523513,0.512535757563224,0.587757407655217,0.561860082202875,0.624669038722946,0.595250908122186,0.504416654241397,0.570060940331514,0.394761385925398,0.586057864137056,0.602465721656165,0.595407721848612,0.571506506220013,0.511634385024247,0.582496939586021,0.566514748462709,0.502444239850445,0.562905650378023,0.589266621718491,0.530562204458909,0.599664414835335,0.566901629042057,0.579381085302418,0.586343448023126,0.565387278298695,0.573758690766249,0.630119711490001,0.568248922174384,0.483727539466271,0.554144856532363,0.584235164193601,0.567482929465741,0.56946240972866,0.562533564304347,0.580540284881123,0.573978675501485
KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING,0.488110186317451,0.393004062634322,0.452688223459728,0.457023566379648,0.382180774416414,0.374557367530002,0.35891736968264,0.456640083544846,0.440922974276765,0.381290749974824,0.372767065683269,0.472063068280426,0.392904493067895,0.463000202724494,0.420955141938581,0.404819537030426,0.463184830415569,0.410511088691497,0.473705701141358,0.457141168026042,0.477954316600191,0.479191849985493,0.493275714637757,0.395875903520291,0.366803690265214,0.508640319090964,0.489344240028661,0.480332020030751,0.412352189159345,0.416803348628387,0.460360864789926,0.546990326411638,0.448249058706401,0.459728458659997,0.513569689587228,0.477830986448369
KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION,0.61302562631361,0.616567837783016,0.577129050708939,0.552235107556579,0.617498035837258,0.613249255228965,0.525127106651947,0.620649809916686,0.559305239841747,0.604308420786802,0.600050966850901,0.595572681703358,0.593326940040052,0.618619767336881,0.599720753367544,0.628325197121527,0.618718905957397,0.610718963610861,0.597647434926211,0.552740287409565,0.597983723809123,0.624620519709102,0.607647219747349,0.610938578348994,0.602614244479689,0.576038241136123,0.616936299339825,0.575072596567165,0.64264378147868,0.630784535867323,0.596308917920579,0.628055221573208,0.640034497034347,0.614841133761652,0.616914179229216,0.611981530870149
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY,0.588618702620242,0.508807598074677,0.542363465978463,0.507410808282128,0.657438079132363,0.560723116022075,0.448294178921165,0.532063613569492,0.40464999563122,0.545391613605445,0.562403739079951,0.551231757065156,0.537426696552541,0.516375537287731,0.565207781380582,0.592641599829109,0.502781864843453,0.575073958564683,0.538827960968531,0.4733400050993,0.575584727838977,0.598101674231678,0.596045471353848,0.563280243984054,0.515316135236839,0.556014803390062,0.6452277822919,0.524667599469921,0.540809185997933,0.529949986775685,0.565923781869844,0.60065894966788,0.554019547941076,0.521308245216698,0.562704939264674,0.537584307606352
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY,0.538614883897611,0.525210751988238,0.497742593573621,0.494010044742863,0.489060516762283,0.519885242352482,0.51833826207379,0.50667711390048,0.492187747561439,0.493567617938249,0.483607512157576,0.520819613168205,0.502730068284581,0.488779061749806,0.509433560090414,0.425660430621954,0.540847701356343,0.512766402527275,0.489173263304123,0.54545142978878,0.487928173783775,0.507680448025586,0.474393874107031,0.538131334067553,0.504537102915331,0.46906564715435,0.503692602455733,0.516955278792063,0.484012628688691,0.502060101529937,0.549014102973824,0.510645608320779,0.532725272387265,0.52229585090843,0.497171539385346,0.530985648948233
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA,0.60661690787638,0.604857405091334,0.579648017634548,0.595605615149552,0.630124370402147,0.602453311380323,0.559999733142506,0.607567610855509,0.573624436172015,0.626247293131267,0.592862394863226,0.610758224082914,0.593802548760185,0.578349355112152,0.596141164783214,0.61921618906826,0.596187880031104,0.590494487372657,0.591687185526824,0.572422766584406,0.628393890135669,0.605273731349004,0.611825574467177,0.591967118397049,0.574141526194751,0.644373272139268,0.603339344100224,0.567398615907738,0.610457113374506,0.640237027590423,0.625209952091332,0.607788391010168,0.585854524502894,0.583401468613449,0.612826600864793,0.609887632370908
KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY,0.337983646217306,0.344016315006964,0.309152445908229,0.225850196744701,0.353451717008333,0.381541321449966,0.368637192598745,0.295458719177875,0.351473587752012,0.352601816766757,0.322689320144762,0.305075927124467,0.402361161664987,0.422547583972823,0.349889796363799,0.336741788000135,0.402564271866382,0.382848953784477,0.374269620859276,0.342078745548995,0.340922189915975,0.340823686254404,0.302628925441191,0.318299007192805,0.331811580006882,0.280518629241367,0.366666021517108,0.333467557790595,0.333471725897479,0.394629278491051,0.317477842743059,0.357529744880472,0.359655309986956,0.36191245714325,0.297387983828286,0.306605842540516
KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_PROGESTERONE_SIGNALING_PATHWAY,0.225174908712348,0.274661787493913,0.164448019558148,0.277303223107002,0.298845951595542,0.16059981611947,0.282213595737226,0.245578153072334,0.351195713706806,0.245836174286758,0.289700469278664,0.185574800689435,0.421770469747088,0.321847571425485,0.331510940650226,0.356756120390058,0.262654760280589,0.217653547057861,0.238932541505565,0.239442402788246,0.308138797278743,0.282424122645416,0.304596275265748,0.28551534828094,0.275421912696866,0.200403141078578,0.318985253773211,0.267114906600037,0.522904715173376,0.267287813956428,0.206316014728287,0.261667618807165,0.227253573797045,0.282292895912362,0.295346369881975,0.326511295302518
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,0.594872257362561,0.605732930637395,0.529482831875516,0.516012543429832,0.593222976643223,0.604863985786031,0.503857365419713,0.582215517177999,0.573414776932206,0.578421348715113,0.58573484446341,0.573607020542209,0.572682622418682,0.58845722003054,0.590740685894968,0.57360830597881,0.614336502398343,0.588370548182536,0.580236671577973,0.519329958485501,0.555988657718717,0.583869504987181,0.562612116314115,0.577012277799344,0.587596538800526,0.544572342516425,0.585183911888462,0.546614149382255,0.616953914757847,0.619084360505058,0.577639843882311,0.581814277263645,0.580507130953939,0.589911008859,0.584323269132187,0.613666728711624
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,0.621575488909806,0.615713918766764,0.590906977621214,0.547408536448081,0.60972160826597,0.633426403925852,0.530430743231879,0.608053874722693,0.594735074011992,0.631841526824982,0.606921477805334,0.613942241574776,0.59407611678231,0.619032480485493,0.603429040296906,0.61956323538712,0.631472416763328,0.599479429238624,0.593839189552503,0.539879245067192,0.633153908469359,0.623176000002515,0.609968347645236,0.612033439924688,0.593080883588556,0.625800703255388,0.599501686630998,0.560219293386947,0.625598170895043,0.627449957489377,0.633045880858435,0.603308702165466,0.60951970378375,0.59706407241955,0.60666332344408,0.634975972193895
