,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,0.24831901826323,0.246904911248635,0.292022526726977,0.228625137403669,0.245326925864126,0.271607598522171,0.216346050527265,0.281619139198094,0.2708041344504,0.205927875295528,0.26073981339599,0.241941358628888,0.284648128469842,0.274814421365947,0.241407801332072,0.186178066125377,0.303856943797015,0.264486105169779,0.258578981317414,0.277881194865063,0.235955851360546,0.260856382632792,0.22438064555675,0.258834645079479,0.285929692247399,0.20502011419326,0.212101911896916,0.272366019143373,0.269760841702958,0.21295456618334,0.198869245445897,0.187836966085301,0.276406105277939,0.259146084208513,0.234941918169526,0.193896833291079
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.347209182786073,0.328640262051853,0.359748744166392,0.307291399260766,0.29305930000007,0.294004529750509,0.348614761795617,0.347167080336616,0.267411144506599,0.339924470607432,0.343322739717148,0.286611634593423,0.301941561253515,0.293732849505656,0.347318760882395,0.358329743417147,0.32792174802506,0.337079128980871,0.31447402484973,0.329569276107684,0.340114591967882,0.316085905458726,0.301354543065709,0.350138797106223,0.32464706951946,0.349256164731933,0.291726946129463,0.326576173345859,0.2739113203171,0.270444202597248,0.35673323750781,0.298681961449319,0.314533505064483,0.301226257970102,0.34000121992853,0.308570327677443
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,0.393352060046375,0.402934620128729,0.396560383207712,0.367594824389014,0.382662416929797,0.374837156782487,0.374474367229183,0.374843603055705,0.369329199808329,0.3872909869756,0.399714703163288,0.363231819516935,0.377009737759749,0.394457754891364,0.396181085185094,0.319049076738557,0.404361140277879,0.387641439720417,0.357626164675657,0.398974596500943,0.392701414849455,0.404091026306089,0.356178839235944,0.38295746024747,0.37217549740082,0.338155535528264,0.364669341144203,0.371408813948664,0.366467264826921,0.376138433843278,0.376590870488839,0.342822387966233,0.379621957726629,0.371497898000779,0.37304775061062,0.369884417649065
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,0.101325767115594,0.00749963430944172,0.00574242166788731,0.0369179609371417,0.137219784965647,0.0963203474240716,0.0363849886424123,0.0279130170954757,0.0901126000450506,0.085784786323154,0.0998552185300248,0.0920996854306796,0.0317432256564337,0.0972089168104737,0.105700144745428,0.104621164396005,0.0128319413426689,0.099031293820088,0.0942068542331872,0.120917996449916,0.100297433785312,0.0824333730639051,0.139344573711555,0.105791110003384,0.10760726998178,0.0898831401083175,0.184823337898858,0.10294073892251,0.0609054474460598,0.0782469771502257,0.040445957335221,0.0961193519863208,0.0839396504690762,0.00374249566508302,0.131764966540707,0.0898160528090653
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.410090070950507,0.404712828622913,0.405638624965497,0.38820913877582,0.419455120120633,0.401308897954537,0.371901042489646,0.40552164333024,0.3645137817162,0.410480465390425,0.413697377886359,0.400068514608979,0.407639373473819,0.401729471330006,0.400665592383361,0.407541133546506,0.39651972730057,0.404856843653153,0.402770767207464,0.395602354168533,0.405300922730424,0.409764594873024,0.403771067754173,0.403792424309378,0.404872172435349,0.393647917716053,0.415085699224098,0.393448882622099,0.381304973396401,0.419833814648854,0.404092083318635,0.397114827195097,0.406594432598893,0.400631464203828,0.410455897978274,0.409684674703234
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5,0.383017985871194,0.379663161085579,0.380239696985653,0.373892131038983,0.324251790709735,0.396311684527302,0.340061846185269,0.37013197776585,0.350490123258269,0.390385181493008,0.370864136043509,0.363695838747398,0.393329377457428,0.369348054753105,0.372009156587844,0.363065316106227,0.384566072056946,0.388462923611093,0.375829028105013,0.381517695392659,0.365437509856667,0.378203986499893,0.36992833125211,0.386605059636767,0.382709457663063,0.340050107922718,0.372936126782134,0.385260578582325,0.368278694729952,0.371139048202056,0.381515554549622,0.375564812697693,0.351421867102492,0.377202943878361,0.386687702605748,0.389570722603856
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,0.345873110636299,0.353651738387568,0.343956141486717,0.378019147637149,0.312383199760045,0.383184035992948,0.326394659147599,0.336801189584331,0.342618644905036,0.34812196669103,0.333428529935955,0.334723214694604,0.342967017325116,0.331396061441836,0.349345164826013,0.375281896054986,0.348967781809234,0.343463662307497,0.332790450763866,0.337686598066691,0.334141326571095,0.34492468038315,0.337454966509203,0.349303620753034,0.335313101022037,0.302021275491076,0.330808066968611,0.336074657548923,0.321495147593901,0.333456077487997,0.340313317458329,0.337001147558239,0.333704265105993,0.342483825880337,0.329932321478361,0.369740179675205
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN,0.346179682559666,0.367326115698041,0.355907896567835,0.352780260796571,0.317869380094367,0.354012774227806,0.338852081065268,0.355561642241264,0.322179273791386,0.375998335538379,0.337438574574505,0.343384242575241,0.349111768866718,0.342907547111765,0.352579945466281,0.353434007902049,0.351258663239738,0.358132681229244,0.336213273460716,0.350213860862698,0.349157146266789,0.348418243845493,0.336469153752341,0.354677331209674,0.365929742408226,0.334232232273199,0.345279983305049,0.369288993984689,0.344339478674114,0.361095332814533,0.377554436900841,0.340171452138397,0.342438534666248,0.34896326387126,0.352962509987426,0.361056422740086
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K,0.289444509688095,0.295967500477214,0.279160769061782,0.32486362798917,0.237060462114997,0.354046481384525,0.249842447888891,0.267944662155871,0.279671910889654,0.293079668537228,0.260159847652037,0.291565278080742,0.277809987664197,0.278767622625162,0.288016975238368,0.318420074521955,0.293186533900889,0.28535772982312,0.26081372762153,0.269665873100662,0.277908263379401,0.286441632918834,0.270968013533097,0.28683504693123,0.261934551140191,0.20691945292517,0.277124394576997,0.27362624581957,0.254781457965036,0.273904668882892,0.280068409950469,0.283608764812702,0.280155995679857,0.28293365452763,0.269996797805652,0.33764560276578
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS,0.326134061436682,0.349352168941183,0.332651714759711,0.365227208441689,0.29481971624976,0.38270597830795,0.293467728238854,0.323312607421636,0.327747890576506,0.331694396591489,0.319785144515784,0.315138171165002,0.322218189378062,0.325331494822392,0.33460385118692,0.36855532048103,0.341315304643417,0.337055090674332,0.312814370631957,0.31902736245459,0.319180706584081,0.333046914299943,0.331202669882902,0.335919632954768,0.3131048475672,0.26433411400715,0.316207202045602,0.315434732500807,0.324158513841854,0.328885594008991,0.326114938782281,0.309988619847521,0.322332229532413,0.32254753892958,0.31256582577166,0.359765903638145
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K,0.31741097678147,0.333290049134858,0.279205955135709,0.264837288201734,0.346826645386083,0.298874777154986,0.288521228550291,0.293860901367601,0.29033929062926,0.298539787370395,0.313971582020509,0.317536718438771,0.284141648870215,0.291112387554751,0.295890874099164,0.333160705228542,0.324630965667591,0.284546588783347,0.279008179952737,0.276197343533833,0.341320958763596,0.331981257617159,0.33774179795866,0.294544890287904,0.320631074292789,0.357592759901548,0.341179862188582,0.290040133920371,0.295817290892798,0.317427770965922,0.341752760157923,0.328545876874325,0.299811182951718,0.329569139590776,0.324987294138482,0.316535874754732
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS,0.369306178986434,0.395520366445611,0.360597888421588,0.352981299664566,0.391112352926969,0.371634990286216,0.34642258141569,0.361892970949428,0.360846885267745,0.36649655506857,0.381780241507324,0.354302497431338,0.35027866449783,0.355930174521306,0.373581426025625,0.394333131784109,0.392283879295765,0.354258992025915,0.341816823677057,0.35140949529919,0.389528700507933,0.397065001678178,0.395254669835976,0.371337973475912,0.37257871953556,0.38591982081727,0.382896071502121,0.351353235641932,0.36301934547962,0.380697875949311,0.379251820805807,0.362246996226784,0.362262014188286,0.38578559127068,0.379098406191183,0.365244970621689
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,0.190010511529335,0.187784741352868,0.163233973488271,0.18763868806187,0.195973523764727,0.236421483797266,0.190745262565117,0.200772329932936,0.180444266765521,0.184609201463217,0.218521807284495,0.180335196194444,0.181649963023472,0.180155385260198,0.188255961756391,0.196368133299419,0.243168092814114,0.178848894430519,0.1774384004082,0.17879080998977,0.191715087405301,0.185724059214664,0.187555685748005,0.246797840174756,0.196255124823963,0.146794669923122,0.232466783393193,0.180225492539797,0.24754654576562,0.241706844661374,0.179238339088237,0.308466550776735,0.201269545691723,0.201268604189952,0.192749063121381,0.207027300931097
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.373121543073746,0.397633791617277,0.378607849170541,0.365786288883281,0.384234266695775,0.384865890311951,0.379590062319712,0.371759066791533,0.376589884920883,0.374053358895364,0.38275401962131,0.365336036833089,0.372414215726753,0.38088718657653,0.379081727656207,0.368148228393836,0.38366938806787,0.384968208690121,0.379450003846317,0.363717095654162,0.384173830948514,0.380110512008079,0.370714707061864,0.372245888346206,0.369633299856749,0.365530181528443,0.381331124831987,0.366330559797684,0.403126294330478,0.380963863703113,0.373735924611232,0.365605479994008,0.385187336513685,0.373046479759671,0.375068907096676,0.386166678057944
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,0.31692897165722,0.316299756838149,0.30883119871536,0.31929307249767,0.331433707049415,0.30764364874147,0.329193372371261,0.309496981802983,0.313852620775026,0.325728734772248,0.323548982790036,0.312260993661368,0.313362026804758,0.309563678631082,0.320372974729559,0.322249784792121,0.304154413039809,0.300438680575284,0.306686817339532,0.319080383070068,0.306899543222456,0.324860689915716,0.301667949281494,0.309579853916196,0.306122251768357,0.302283748634222,0.304914316910824,0.310109856833716,0.29339022239786,0.311677959239171,0.339433995636788,0.308071014345747,0.317115487988111,0.31171147032342,0.31542410142556,0.311709709429073
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,0.37950767493586,0.365244417962436,0.366438492585965,0.36991454220614,0.387611582450596,0.382036924080081,0.361370209294819,0.372338616969883,0.361527602687996,0.37582350256579,0.375829787216681,0.37168255106068,0.369271210031066,0.358080664821467,0.371860340662951,0.388099866790197,0.367763605380307,0.375711384137431,0.370651366034939,0.357445075733932,0.393390845749057,0.375270912408751,0.378040592145755,0.375231517471226,0.361302295952588,0.394786184938983,0.38323645171656,0.364999402049882,0.3879393839715,0.391953978520758,0.38853692254267,0.39725469912425,0.372154918566039,0.364388673178051,0.381404234959746,0.369144846304674
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.339824132129525,0.303049328854877,0.320331167430232,0.346341500834632,0.36097292850782,0.321005342151103,0.300687631220482,0.322230009612594,0.298985936369516,0.380216708542573,0.324115495244557,0.366844044519127,0.307462914425941,0.276152868548613,0.329623488580415,0.355366941935032,0.323314218531945,0.326005260999906,0.334478970152762,0.290832769643281,0.378622746365838,0.359607977542197,0.350039501979545,0.316157628883993,0.299128079424019,0.407689363359922,0.320018559773435,0.29814951398194,0.343514018756453,0.368609739617242,0.381560181515269,0.336634897255911,0.299384815605212,0.319838086324932,0.343353375381801,0.325021899618623
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.426411784602229,0.429080559617717,0.44350626606107,0.440031032122774,0.434766456233497,0.426447403457226,0.447876014525881,0.439265897908368,0.432555691193341,0.429413401845214,0.446055961365159,0.42511490248802,0.431048645768082,0.444359610520378,0.430898310702979,0.420835690067684,0.429930088104483,0.437293911618328,0.43897583991615,0.440039234082002,0.431721021411477,0.435009108575153,0.424930051766011,0.428832852993257,0.43359164423862,0.437207055168657,0.42874059944249,0.432163330437272,0.429905587655032,0.43871272593223,0.441760253536792,0.438017967324827,0.437153237053567,0.436044942497896,0.431512960608764,0.432801183947836
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.384048928857769,0.382147351977758,0.394758336496255,0.392696406339621,0.392142251258487,0.382711120373502,0.395839815991862,0.389790692884011,0.379301440440508,0.388597109564504,0.398628175586095,0.388488544435117,0.383678686826631,0.387322883529787,0.391260298642039,0.389995858525788,0.381171239293042,0.383988791020301,0.394740187941979,0.403650189261644,0.38720502970291,0.384920902975925,0.381548987961868,0.393081684175992,0.395757726575476,0.40135162232647,0.384888393798966,0.387401684014267,0.39999057286806,0.39589039872684,0.393732906045253,0.4030049575173,0.400640805548221,0.395268943863709,0.397475053510746,0.388381382662493
REACTOME_ACTIVATION_OF_C3_AND_C5,0.203692120294481,0.259698795373184,0.191784397304133,0.166345325547309,0.172884214024684,0.205776623912817,0.197730906355036,0.249361400815785,0.242610882675926,0.233056211445488,0.197104090126565,0.202453902738382,0.244057850204729,0.259229188277154,0.234289749891216,0.162579549450149,0.242308410073909,0.23641954389462,0.214476609341978,0.190650547337983,0.189897714270722,0.210050499212206,0.185409004961639,0.235637814516994,0.217567040144372,0.0909458384733852,0.2124497871807,0.218581931103302,0.247935843159725,0.195869300718292,0.149308225931679,0.161082247767393,0.227717100835164,0.220755692731333,0.156445952036595,0.185245996350692
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,0.368939459978308,0.384106968058975,0.390391915256398,0.388967273977877,0.386798942288928,0.382785714580328,0.386491520149842,0.357797963595496,0.382585460964218,0.361812066288122,0.381951389157958,0.384024725817,0.374970891967661,0.353487158465189,0.383895989627541,0.35251833378226,0.386611342822766,0.375811063251617,0.35639172525276,0.37310847610663,0.380327806217896,0.367001180991587,0.356310685685504,0.370658089437369,0.354234717486444,0.336544847834031,0.358673355240999,0.364969667024571,0.38038327250715,0.389267402441076,0.385626488516024,0.363616123603579,0.375185121653734,0.379078748062485,0.354352275387772,0.390295144935464
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.408385808128973,0.398555170734472,0.376533775431725,0.393758651664169,0.396984190956113,0.39746805791396,0.396060641281921,0.388863706579904,0.37073388616547,0.395658190870353,0.382261859535121,0.386592803426584,0.386723809896455,0.397704023176451,0.394424218747984,0.394541901172012,0.383042604302842,0.401042462617531,0.392236531947088,0.391530054623361,0.398558662389956,0.396372774065537,0.393819348020694,0.396719254161777,0.404623207508758,0.393983278573764,0.406222090969995,0.40402281789606,0.387461364076335,0.401154534441929,0.408156571155233,0.415198592712181,0.408416819566066,0.404417729212833,0.404238559502033,0.413065045319524
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,0.385733207716822,0.414491764509642,0.395944943464204,0.384683578166358,0.384725862759849,0.399908701624277,0.391579450153558,0.388100853638564,0.411031683765759,0.384839541419199,0.400773737165335,0.393083715622211,0.396165943792694,0.401324349049569,0.407519897617544,0.366827034328404,0.404037514219454,0.396235946036194,0.395543987430262,0.39492873780623,0.391221885022654,0.401683459716026,0.388508845629567,0.393137628010882,0.398929280097541,0.349122062019252,0.385804471849693,0.393104677970241,0.412115475571404,0.403887198766549,0.378270086172633,0.372392428355854,0.396095811418894,0.399435678722242,0.365562465078553,0.394338317813833
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.374225470044412,0.341082857831339,0.337341366217729,0.367318069692914,0.375988851927619,0.36012062134848,0.362064391396659,0.358607462209139,0.305762797146558,0.374143771259028,0.3662359590557,0.36706580976606,0.374956063899134,0.314637668466041,0.357937394133895,0.338318405227892,0.342834260344757,0.358636420188587,0.358479561080761,0.369470439684465,0.352726901011962,0.362957971684376,0.362649432558993,0.375190521358705,0.359324676414447,0.347056773073551,0.34486335128786,0.366023451655741,0.333431333161323,0.365839014863275,0.366489575729653,0.363612806127534,0.357023894877198,0.35657146319591,0.363063637938813,0.351806373855121
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.126332152771345,0.119770650251743,0.137309383604747,0.0826438316657147,0.160695261584925,0.152707945839675,0.066984787551061,0.109056516989938,0.187895158996861,0.115993883190604,0.174478538525535,0.123485100007158,0.145126068525478,0.112800334199546,0.168230361035243,0.157926761556949,0.146327735439246,0.123669132931364,0.0884618447880116,0.104439141250518,0.194107423572895,0.115842855637591,0.171585945292886,0.183525657527807,0.0908533822514048,0.1316752613691,0.153573771924207,0.103492502566276,0.156505478008047,0.16460876365936,0.135978769492347,0.124672022264508,0.170676471838869,0.0937691831813391,0.127340795969012,0.112210884648884
REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7,0.396055747370874,0.354006897074652,0.417601092021439,0.421337532982934,0.409333971808471,0.3744642542361,0.367409206669641,0.375531850214597,0.35252825593869,0.443043421982237,0.390510423703125,0.434570746666094,0.365078088225773,0.318748972458724,0.417962952440568,0.396681088614333,0.373500520724463,0.394227278008967,0.411592387204781,0.354652053193805,0.44306516802749,0.446628426364891,0.419526767934258,0.400204290861738,0.367391914791203,0.416376645506464,0.374801012088363,0.372544008706401,0.393193630258456,0.427287688532706,0.438435347952748,0.392117364475925,0.367030769527249,0.391041948074672,0.408305406276416,0.396679265369109
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.338422013262699,0.322923705994624,0.335978891392997,0.32952208220228,0.335220315841956,0.323360615698646,0.347077240429112,0.331581919425152,0.309633122990656,0.345407076770763,0.329735126360531,0.312096178301689,0.326447721662651,0.318351662933984,0.334558039369176,0.323340815290568,0.327529920762994,0.323180126421098,0.324619371705354,0.345646938218725,0.323348787154632,0.33655207577285,0.317460153069215,0.339713129533776,0.33979647903211,0.318352817591589,0.308714545873547,0.338195717494577,0.296527964472297,0.329536171416395,0.358536718829495,0.332142544209392,0.332020751810373,0.339827446134057,0.343401777674155,0.335253686749537
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.363424009645395,0.357327587297617,0.368783976639636,0.387909783964149,0.378271039195797,0.364556706230835,0.367459907920945,0.332923000375553,0.339443946183024,0.375987238750741,0.385759824209962,0.388574176679807,0.353232952975185,0.338641824492723,0.374384497187942,0.365367920189298,0.354366804434797,0.357272444086,0.373256241163504,0.387535585236306,0.390423849014292,0.379204069977239,0.372999616274922,0.354376976679608,0.379677648958696,0.37316240869561,0.371354473382149,0.365595423321563,0.421266262378136,0.406596039399904,0.38230405078628,0.398999373634452,0.383706805554027,0.3833608919438,0.379282841412552,0.366223980179298
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,0.322322459227538,0.306197111591115,0.30362658972898,0.29412365840684,0.334344341664029,0.312693016390189,0.344809372638839,0.29639021697398,0.301090374208112,0.329400263678139,0.310568277126509,0.337792038456572,0.318450355088274,0.307446172817234,0.316378122501441,0.326550206430587,0.314403651451735,0.322328094647709,0.301887939089146,0.325244816709889,0.311923043397806,0.312487673465203,0.329361148346983,0.31937640682654,0.311715919088663,0.338339926242737,0.319119997006136,0.322624855012873,0.297551005204562,0.305670954894348,0.353494710104303,0.318581083697354,0.327704934448772,0.328585042196929,0.336795492680912,0.33045055702921
REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA,0.326031494084546,0.29864552700105,0.33271337160381,0.330082830464269,0.32003861910143,0.309553257830294,0.324767387974223,0.338386531331751,0.286354051150433,0.337742528080898,0.314267332799226,0.340985562368057,0.321309896490864,0.317402541440235,0.334969418478723,0.340060077819017,0.30802817562478,0.317958105128682,0.327724368332739,0.355754897917147,0.306900072593781,0.322849428221751,0.324586699028762,0.341602550766576,0.356017821668501,0.362827721626757,0.318976423407894,0.33207144492747,0.352076437116247,0.309959722781442,0.29974591758591,0.340612467021875,0.349438600755957,0.335490344783259,0.354857131010052,0.318279101635761
REACTOME_ACTIVATION_OF_RAC1,0.396102441381996,0.390023300071966,0.381259578869638,0.372687015174011,0.372975773586295,0.390421007982478,0.38790142163204,0.389293647767683,0.368717683438194,0.399108771651085,0.385362618712382,0.343309569487524,0.370966683905987,0.37937967848115,0.389181637624034,0.37574545252196,0.392707499140446,0.379504411512784,0.377506201163511,0.387476229566006,0.392606376789155,0.380176596744418,0.375118453109519,0.39671969401873,0.381768396572559,0.383824983988868,0.389620004016072,0.377112635090347,0.375947688438679,0.40802727183605,0.406625214247544,0.380016351667303,0.391640870998293,0.387407296902399,0.369623646451331,0.38740723630414
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,0.408438863049283,0.412771552363806,0.414588205633345,0.392685272620615,0.412335755388773,0.39865453539714,0.420670850043688,0.428271487862756,0.386913246937502,0.415352025953816,0.416590462258843,0.417642624414824,0.408665301224621,0.407912861491511,0.402113304090735,0.420654542434014,0.408737048997344,0.40661636499884,0.408571292584539,0.418114474297674,0.402674455674758,0.408140062596873,0.415806554768193,0.406130034895918,0.417635058249959,0.4327035764806,0.400162012928186,0.400110944189535,0.422703263750592,0.419026757591584,0.432241713197378,0.42384687073994,0.415124004814508,0.403749911500226,0.433391508756204,0.414309913350314
REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS,0.361659202567259,0.368530163107187,0.362346403314383,0.377729510832432,0.368982149493732,0.353541468618981,0.382793585829838,0.367272602711404,0.371468115838341,0.36595031737265,0.35599986166463,0.350671551508618,0.353542360124989,0.345619408304619,0.381488973218735,0.358825493907945,0.366516118574357,0.357432205059791,0.329115713962875,0.359024191836315,0.35596249345156,0.396052388735608,0.366525281999262,0.363154610240245,0.348227174506861,0.357943214106376,0.332627747790642,0.349485994829707,0.347488348200895,0.354626942122085,0.358910596876309,0.347040810848125,0.359144346015165,0.389505125851138,0.367635676600883,0.364204415279521
REACTOME_ACTIVATION_OF_SMO,0.321983975517067,0.296835441283334,0.255314576922751,0.30098859552358,0.262646566734733,0.320469513358863,0.278661874952111,0.316837486236987,0.266362444561029,0.309327724813628,0.30997314392944,0.270350466359076,0.294322801339755,0.307624855104248,0.281803448170201,0.326790611840406,0.324944087369351,0.291246381544578,0.280759350855321,0.269391443968783,0.293397283984128,0.28525733075456,0.307699957519535,0.308043285769015,0.306443653141818,0.325539969625754,0.303137844884796,0.304008178871951,0.344686902124435,0.309661758554495,0.293396645494863,0.335473699868898,0.331679306039147,0.298846102084481,0.318308831966679,0.300353197811702
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.422311524920776,0.41931569812637,0.418470512251375,0.420160655207194,0.42242606925325,0.417498690767824,0.426484733082849,0.415076636107591,0.405494292549721,0.407015709125238,0.42006190000688,0.422171055783059,0.416878776232939,0.408571756316098,0.423360105465296,0.418966112509027,0.419879462815678,0.423498189251483,0.417062835127006,0.415338795732367,0.423642835471149,0.417935486983913,0.408054593000246,0.42025814110113,0.416913700441928,0.420251377702062,0.428939164625492,0.421124008492043,0.400591397810661,0.406077232711445,0.449874824082264,0.415087041108993,0.42384215239582,0.433930302999411,0.41884599875539,0.432791757989534
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.457002550423331,0.461186293419131,0.448153882721399,0.447725473538829,0.457941677972745,0.457189958626852,0.450185140235583,0.45074059105807,0.456792001470043,0.448003798028312,0.462721782652253,0.44134110730194,0.465166961487644,0.448580127347118,0.461250469008995,0.446641507142583,0.450517478593614,0.44940229396147,0.457257054414253,0.463220646745108,0.458026142456717,0.461409257187224,0.454251398350788,0.457913774884575,0.450652110452241,0.464337330781675,0.460457025718591,0.443223275264905,0.444453728622771,0.450952091206618,0.449611881849207,0.448310490928872,0.442211737359981,0.4612804450898,0.451089288809251,0.456338090102184
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,0.116309354334507,0.0912892687059547,0.0956020331423907,0.168021613502451,0.126462567703437,0.137774559030955,0.118248934275195,0.11372613774043,0.137383018434064,0.122372144590966,0.128502900796953,0.145986540362263,0.130999073521526,0.106463190929338,0.101607562895831,0.146379448733953,0.0915564814095,0.11505089635849,0.129742682502925,0.143417308784794,0.100907975919358,0.11507701867171,0.145616411474232,0.111689980880891,0.129916332078479,0.118857790918561,0.14530631914607,0.130064976537125,0.14327227722376,0.112078528776404,0.108324875368267,0.121305531119358,0.0949632264697206,0.13241730067039,0.0942779206150844,0.0768442357098053
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.345531838053312,0.308137704333068,0.328003976537448,0.355131931088802,0.378138783549352,0.320777510255763,0.310250736073296,0.332791493195944,0.306219174071884,0.388972162160012,0.335310044829808,0.375760943271164,0.317138748220285,0.283768723025191,0.340208481468068,0.365128732787623,0.328010594187312,0.337485138789446,0.346833334145912,0.302624198287751,0.387353203493212,0.369529187589745,0.366373030501424,0.326480580154904,0.301923690979712,0.415032485608855,0.331072546126378,0.299654067243604,0.348600675753244,0.372649631475921,0.377718767566617,0.340509999939677,0.311202718599821,0.325355294719786,0.35223151168468,0.326058528483482
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.2744148601525,0.261599429233137,0.259198486109049,0.262535575412302,0.270391384648596,0.291410448592646,0.232419587941611,0.249483822414607,0.226056584582111,0.273183115797732,0.279431015121927,0.251530895620302,0.319608899392044,0.279580573310918,0.274990017478342,0.212470124106643,0.27656275121067,0.269416605170617,0.272449203319079,0.248504959315412,0.288916703413699,0.235672614666821,0.2366305984657,0.269966341594085,0.233976269854153,0.284498528896763,0.307961402743843,0.267753343039241,0.219444874535304,0.272163610016831,0.243373613686536,0.251299433837136,0.228184264107155,0.203747458941222,0.240485978500943,0.271621461004953
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS,0.239759569259615,0.27348578542647,0.188121313660048,0.185043942839661,0.244052737463973,0.20446914684158,0.116371600230442,0.284161027852738,0.268691388807881,0.197214167460655,0.262806355280962,0.2598811704869,0.256024342912718,0.278022737056258,0.265451370596891,0.264036510936993,0.254041370812069,0.259231699347054,0.278909137835931,0.196579457626907,0.218697996036658,0.267161921150372,0.255272507588443,0.248486221413451,0.280204883106217,0.213708771829782,0.261481651043721,0.20182618075175,0.253034848372937,0.26450833219108,0.191479632086092,0.223395998515624,0.25506877530767,0.189979055036006,0.231706430116995,0.227952545096424
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,0.387935670249991,0.39056855069257,0.352611007164884,0.364725678730366,0.3873775776018,0.402857774855174,0.366650402060054,0.40904581380589,0.392002561962833,0.376207524060327,0.38714829882898,0.38850382349316,0.374508450108691,0.401202663953562,0.377900531924333,0.39719512828636,0.402399211035086,0.376893176723502,0.384976497251052,0.380931850604692,0.394737629769077,0.403418302137301,0.393541267244958,0.38579610189217,0.395631818859604,0.330165889764815,0.397373476213306,0.386765784629131,0.401665882774204,0.389353230296363,0.36139055427037,0.410273217160614,0.392648449404018,0.396535209581071,0.382923059816484,0.383487669100264
